Tempo,Referencia_Temperatura,Referencia_Umidade,Saida_Temperatura,Saida_Umidade,Controle_Temperatura,Controle_Umidade,Erro_Temperatura,Erro_Umidade
612,30,55,30.9140367159162,54.6768654821187,3.08294226870384,1.18184942819168,-0.914036715916232,0.323134517881272
630,30,55,30.4047616572637,55.6687743684381,4.30784666015018,0.900361782660948,-0.404761657263712,-0.668774368438079
648,30,55,29.9281549342728,56.3721160018022,5.35473299677651,0.655674456067699,0.0718450657271887,-1.37211600180218
666,30,55,29.6033482611066,56.5250768280025,5.67950384510758,0.546134787190741,0.396651738893361,-1.52507682800245
684,30,55,29.4941489404476,56.2234685518504,5.26011591157935,0.541200477236104,0.505851059552356,-1.22346855185043
702,30,55,29.5879556217094,55.6808764607193,4.35736401770069,0.60729066060063,0.412044378290634,-0.680876460719332
720,30,55,29.8396398480768,55.0228565576952,3.14256740594435,0.75104621487286,0.160360151923228,-0.0228565576951993
738,30,55,30.1565044213242,54.4023982211817,2.01407043091925,0.933761160864437,-0.156504421324215,0.597601778818259
756,30,55,30.4364267240221,53.9784282494884,1.27843633560415,1.1004751118668,-0.436426724022105,1.0215717505116
774,30,55,30.6038858373996,53.844895368931,1.05914419747277,1.21054685608799,-0.603885837399631,1.155104631069
792,30,55,30.6099397774062,54.0291794355542,1.44005896218077,1.23296015259504,-0.609939777406243,0.97082056444583
810,30,55,30.4522087071078,54.4672295912575,2.30671455272783,1.16643855027234,-0.452208707107779,0.5327704087425
828,30,55,30.1756050379423,55.0209130039447,3.40451981419082,1.03715842165748,-0.175605037942297,-0.0209130039447274
846,30,55,29.8511225234325,55.5354243917764,4.47237799625028,0.88234276509611,0.148877476567467,-0.535424391776445
864,30,55,29.5617073137662,55.8763432229206,5.24006485882747,0.744596689529956,0.438292686233847,-0.876343222920624
882,30,55,29.379669287411,55.9648098204059,5.52499704301129,0.658887273788508,0.620330712589002,-0.964809820405904
900,30,55,29.3452731277857,55.7942793104309,5.29498109128004,0.644105188820472,0.654726872214283,-0.794279310430937
918,30,55,29.4606909783445,55.4205212706627,4.63517161995322,0.702473031361596,0.539309021655477,-0.420521270662668
936,30,55,29.6905533151324,54.9482186742537,3.73689989027022,0.81682744662935,0.309446684867574,0.0517813257462549
954,30,55,29.9718569836241,54.5047516862028,2.84689523846595,0.95526267108523,0.028143016375914,0.495248313797234
972,30,55,30.2326135091987,54.2034342913381,2.18868202540842,1.08178244539576,-0.232613509198739,0.796565708661852
990,30,55,30.4098485937099,54.1157202453967,1.91733510218768,1.16493580247973,-0.409848593709924,0.884279754603348
1008,30,55,30.4649202207261,54.254732228578,2.08186720366688,1.18584899957679,-0.464920220726068,0.745267771421993
1026,30,55,30.3926515961347,54.573840027778,2.61322723222712,1.14287414155018,-0.392651596134733,0.42615997222201
1044,30,55,30.2204379510352,54.9828602180363,3.35370180102876,1.05045802844957,-0.220437951035152,0.0171397819637065
1062,30,55,29.9995079682802,55.3734771759406,4.10019942893873,0.934774100275086,0.000492031719794284,-0.373477175940629
1080,30,55,29.7907429504176,55.6474332576108,4.65737067111222,0.826641518778875,0.209257049582359,-0.647433257610842
1098,30,55,29.6483293795811,55.7414141416498,4.88993457579065,0.753211139917605,0.351670620418929,-0.741414141649763
1116,30,55,29.606293898311,55.6412401969789,4.75283928322337,0.731356868590895,0.393706101689034,-0.641240196978899
1134,30,55,29.6709278932521,55.38293899391,4.2979039075647,0.76388188357665,0.32907210674793,-0.382938993910031
1152,30,55,29.8205347658687,55.0412080680436,3.65664272540081,0.839412674628808,0.179465234131268,-0.0412080680436162
1170,30,55,30.0125251103978,54.7081597860244,3.00164264296661,0.936156635938957,-0.0125251103977959,0.291840213975568
1188,30,55,30.1954658126532,54.4687722669282,2.50031681659335,1.02803825725462,-0.195465812653232,0.531227733071816
1206,30,55,30.3227135209905,54.3795633607162,2.27263158870836,1.09157145572784,-0.322713520990458,0.620436639283795
1224,30,55,30.3641958157183,54.4555372423267,2.3623418284176,1.11178816154067,-0.364195815718336,0.54446275767333
1242,30,55,30.3132986498317,54.6685330733438,2.72983048551736,1.08561514562322,-0.313298649831722,0.331466926656233
1260,30,55,30.1873651257458,54.9567289282067,3.26665192440875,1.02203488762293,-0.187365125745828,0.0432710717933276
1278,30,55,30.0220597706236,55.2421979869951,3.82663903836792,0.939184619177196,-0.0220597706236418,-0.242197986995137
1296,30,55,29.8613014311289,55.4517282873433,4.26537910960257,0.85922507304853,0.138698568871057,-0.451728287343286
1314,30,55,29.7455960679848,55.5353589509713,4.47710759950971,0.802449091198761,0.254403932015219,-0.535358950971258
1332,30,55,29.7018567419339,55.4779773854927,4.41969188719484,0.782182582322358,0.298143258066098,-0.477977385492736
1350,30,55,29.7372154384745,55.301408914794,4.12217539169185,0.801719614833255,0.2627845615255,-0.301408914794017
1368,30,55,29.8382223181066,55.0569188917989,3.67362347822332,0.853995526811173,0.161777681893412,-0.0569188917989294
1386,30,55,29.975361878259,54.8105469175246,3.19714689966645,0.923933898446497,0.0246381217410132,0.18945308247541
1404,30,55,30.1114432568129,54.6254252799568,2.81661435219229,0.992717947461398,-0.111443256812855,0.374574720043199
