Tempo,Referencia_Temperatura,Saida_Temperatura,Sinal_Controle_Temperatura,Erro_Temperatura
756,30,30.1520260866788,10.0138266871925,-0.152026086678841
774,30,30.1220239976063,10.0028236417067,-0.122023997606345
792,30,30.0889768074686,10.0013239306548,-0.0889768074686081
810,30,30.0540293629928,10.0088554654173,-0.0540293629927859
828,30,30.0181840507876,10.0249416985483,-0.0181840507876458
846,30,29.9824172697146,10.0585475915248,0.0175827302853868
864,30,29.9476142589065,10.1184034730588,0.0523857410935165
882,30,29.9145867453148,10.2004207633122,0.0854132546851609
900,30,29.884075998239,10.3044309163097,0.115924001761019
918,30,29.8575855504918,10.4256193352596,0.142414449508184
936,30,29.8373840724971,10.5340858256878,0.162615927502909
954,30,29.8253519893815,10.6066546482025,0.174648010618498
972,30,29.8232735404073,10.632184981909,0.176726459592725
990,30,29.8324511624996,10.6347712990597,0.167548837500387
1008,30,29.8514908267111,10.6219442202977,0.1485091732889
1026,30,29.8768526617996,10.5985320813988,0.123147338200354
1044,30,29.9040128692578,10.5699401293995,0.095987130742234
1062,30,29.9306559598909,10.538876943091,0.0693440401091259
1080,30,29.955326037512,10.5081010211134,0.0446739624880124
1098,30,29.9770771170653,10.4794221551805,0.0229228829347434
1116,30,29.9954936959721,10.4546635374415,0.00450630402794872
1134,30,30.0104394101347,10.4297145047512,-0.0104394101346834
1152,30,30.0220387105858,10.4030094982742,-0.0220387105858144
1170,30,30.0305852710721,10.3765286620373,-0.0305852710720913
1188,30,30.0365328888668,10.3522308286415,-0.0365328888667946
1206,30,30.0399684550888,10.3348633306734,-0.0399684550887756
1224,30,30.0408174331323,10.3230665326615,-0.0408174331323004
1242,30,30.0391738912445,10.3151949664824,-0.0391738912444559
1260,30,30.0353112465235,10.3094505857272,-0.0353112465234631
1278,30,30.0299216578692,10.3052655124884,-0.029921657869231
1296,30,30.0235795670519,10.3036306739074,-0.0235795670518719
1314,30,30.0166892628958,10.3035508855365,-0.0166892628958379
1332,30,30.0094754845306,10.3054679916192,-0.00947548453055447
1350,30,30.0020966318885,10.3099850447798,-0.00209663188850229
1368,30,29.9947902758771,10.3172981843584,0.00520972412285303
1386,30,29.9877038450159,10.3313888623285,0.0122961549841172
1404,30,29.9810138197566,10.3488625155435,0.0189861802434201
1422,30,29.9749462913766,10.3725342537767,0.0250537086234104
1440,30,29.9697403929684,10.3990397176223,0.0302596070316454
1458,30,29.9659787644036,10.4212194099826,0.0340212355964304
1476,30,29.9639469643662,10.4339251916079,0.0360530356337669
1494,30,29.96415169528,10.437965518682,0.0358483047200444
1512,30,29.9668017436057,10.436967434054,0.0331982563942717
1530,30,29.9714522989264,10.4323826946864,0.0285477010736059
1548,30,29.9771836015516,10.4260028368092,0.0228163984483913
1566,30,29.9831504158302,10.4192203743193,0.016849584169794
1584,30,29.9888578724299,10.4120348480223,0.0111421275700501
1602,30,29.9939731950017,10.4054401551799,0.00602680499834207
1620,30,29.9983392955643,10.3994428682382,0.00166070443570732
1638,30,30.0019357488116,10.3934455812966,-0.0019357488116043
1656,30,30.0047498346372,10.3872497413606,-0.00474983463719525
1674,30,30.0068566633879,10.3804577300596,-0.00685666338792856
1692,30,30.0083345639069,10.3756606311622,-0.00833456390693854
1710,30,30.0092068284793,10.3708635322649,-0.00920682847931786
1728,30,30.0094754938612,10.3683040563481,-0.00947549386115654
1746,30,30.0091065460784,10.3657445804312,-0.00910654607839589
1764,30,30.0082929542577,10.364305450762,-0.00829295425770837
1782,30,30.0070591900412,10.3628663210928,-0.00705919004124667
1800,30,30.0056156042975,10.3624265577274,-0.00561560429752461
