Tempo,Referencia_Temperatura,Referencia_Umidade,Saida_Temperatura,Saida_Umidade,Sinal_Controle_Temperatura,Sinal_Controle_Umidade,Erro_Temperatura,Erro_Umidade
4932,30,55,29.9999998980697,55.0000007357277,3.78133943635024,0.944372808113572,1.01930297091712e-07,-7.35727709866296e-07
4950,30,55,29.9999998133202,55.0000007727008,3.78133954244029,0.944372736921631,1.8667975254516e-07,-7.72700758489009e-07
4968,30,55,29.9999997918207,55.000000659767,3.78133942395072,0.944372706940605,2.08179265825947e-07,-6.59766968169606e-07
4986,30,55,29.999999832464,55.000000443471,3.78133913954769,0.944372713908254,1.67536036599358e-07,-4.43470952404823e-07
5004,30,55,29.9999999166668,55.0000001944647,3.78133878830013,0.944372743837654,8.33331590399666e-08,-1.94464675473682e-07
5022,30,55,30.0000000156068,54.9999999847684,3.78133847705212,0.944372778068732,-1.56068296064404e-08,1.5231641725677e-08
5040,30,55,30.0000000995427,54.9999998672098,3.78133828927443,0.944372799073959,-9.95427384964387e-08,1.32790191287313e-07
5058,30,55,30.0000001463439,54.9999998626214,3.78133826405348,0.944372795288266,-1.46343921869629e-07,1.37378556530621e-07
5076,30,55,30.0000001469009,54.9999999575466,3.78133839002525,0.944372763705021,-1.4690093408376e-07,4.24534079002115e-08
5094,30,55,30.0000001062366,55.0000001119191,3.78133861428699,0.944372709754627,-1.06236630159628e-07,-1.11919057133036e-07
5112,30,55,30.0000000404881,55.0000002734149,3.78133886207185,0.944372644806766,-4.04880857729495e-08,-2.73414855200826e-07
5130,30,55,29.9999999710804,55.0000003936572,3.7813390603971,0.944372582272136,2.89195725144964e-08,-3.93657153097138e-07
5148,30,55,29.99999991806,55.0000004414744,3.7813391585388,0.944372533566041,8.19400263196712e-08,-4.41474412582465e-07
5166,30,55,29.9999998945704,55.000000409788,3.78133913988964,0.944372505093041,1.05429627694775e-07,-4.09788022182056e-07
5184,30,55,29.9999999039076,55.0000003148971,3.78133902281362,0.944372496991638,9.60923536297287e-08,-3.14897093289801e-07
5202,30,55,29.9999999396975,55.000000189221,3.78133885149609,0.944372503796026,6.03024545853259e-08,-1.8922098377061e-07
5220,30,55,29.9999999887925,55.0000000702938,3.78133868051161,0.944372516611144,1.12074900471271e-08,-7.02938010022081e-08
5238,30,55,30.0000000357607,54.9999999895519,3.78133855818967,0.944372526013972,-3.57606779743946e-08,1.04481046037108e-08
5256,30,55,30.0000000675156,54.9999999641142,3.78133851362651,0.944372524777193,-6.75155504836766e-08,3.58857761284526e-08
5274,30,55,30.0000000767587,54.9999999935465,3.7813385506124,0.944372509663632,-7.67586811889487e-08,6.45347597583168e-09
5292,30,55,30.0000000633942,55.0000000619636,3.78133864941251,0.944372481887923,-6.339418234802e-08,-6.19636466581142e-08
5310,30,55,30.000000033743,55.0000001442721,3.78133877501241,0.944372446265005,-3.3743035032785e-08,-1.44272085833563e-07
5328,30,55,29.9999999980281,55.0000002143169,3.781338888762,0.944372409434903,1.97190885842247e-09,-2.14316855817742e-07
5346,30,55,29.9999999670376,55.0000002524098,3.78133895973462,0.944372377770914,3.29624398887063e-08,-2.52409790846286e-07
5364,30,55,29.9999999490047,55.0000002501763,3.78133897261743,0.944372355599561,5.09952613469977e-08,-2.50176299232407e-07
5382,30,55,29.9999999475637,55.00000021165,3.78133893028716,0.944372344201426,5.24362810949697e-08,-2.11649989978469e-07
5400,30,55,29.9999999612388,55.0000001507285,3.78133885094184,0.944372341787831,3.87611756025308e-08,-1.5072845371833e-07
5418,36,55,29.9999999844392,55.0000000861217,47.3989387612164,0.944372344349804,6.00000001556079,-8.61217017700255e-08
