Tempo,Referencia_Umidade,Saida_Umidade,Sinal_Controle_Umidade,Erro_Umidade
7254,55,56.0948537744775,33.0849394228319,-1.09485377447749
7272,55,55.7094675617254,25.8942405715007,-0.709467561725411
7290,55,57.2252050340068,19.3817199002788,-2.22520503400677
7308,55,57.0928203011347,23.3102626562799,-2.09282030113465
7326,55,55.8522942060404,27.2376667116914,-0.852294206040419
7344,55,55.5605286058561,25.1633522391716,-0.560528605856113
7362,55,55.9796464884654,22.8678468170562,-0.979646488465399
7380,55,55.9148203156234,24.0143543731525,-0.914820315623402
7398,55,55.4552823915447,25.4145481340179,-0.455282391544749
7416,55,55.288149496902,24.8439024636285,-0.288149496902044
7434,55,55.384614516527,24.0528187977443,-0.384614516527009
7452,55,55.3458212864904,24.384817672139,-0.345821286490427
7470,55,55.171018207166,24.8831321714983,-0.171018207165957
7488,55,55.0871405915768,24.7398308848162,-0.0871405915768264
7506,55,55.100865058334,24.4750437930119,-0.10086505833398
7524,55,55.0799994222712,24.5725346803155,-0.0799994222711859
7542,55,55.0140248885866,24.7512125239994,-0.0140248885866399
7560,55,54.9769387184084,24.7226052529157,0.0230612815916444
7578,55,54.9760757321105,24.6377233692832,0.0239242678895408
7596,55,54.9678643528994,24.6681036558935,0.0321356471005956
7614,55,54.9453161089746,24.7333809034105,0.0546838910254053
7632,55,54.9321950898654,24.7320694147797,0.0678049101345621
7650,55,54.9324913122905,24.7067301488609,0.067508687709477
7668,55,54.9318921381373,24.7173996943445,0.0681078618626643
7686,55,54.9268760339049,24.741943541431,0.073123966095082
7704,55,54.9249341522923,24.7451351298287,0.0750658477077124
7722,55,54.9278427363248,24.7385017023528,0.0721572636751873
7740,55,54.9309080803844,24.74282335445,0.0690919196155733
7758,55,54.9325479126533,24.7523371103751,0.0674520873466804
7776,55,54.9350729123751,24.7549718011007,0.0649270876248522
7794,55,54.9392003347632,24.753677031082,0.0607996652368357
7812,55,54.9433954636325,24.7555790667592,0.0566045363675087
7830,55,54.9469959186928,24.759316808145,0.0530040813071508
7848,55,54.9507008624505,24.7608077051652,0.0492991375494611
7866,55,54.9547882809494,24.7607423168356,0.0452117190506343
7884,55,54.9587636205767,24.7615470081497,0.0412363794233244
7902,55,54.9623680419644,24.7629629611164,0.0376319580355684
7920,55,54.965814480888,24.7636290584051,0.0341855191119862
7938,55,54.969213813124,24.7636825577634,0.0307861868760213
7956,55,54.9724153359236,24.7639456510997,0.0275846640764215
7974,55,54.9753285317241,24.7644004801238,0.0246714682758622
7992,55,54.9780247294816,24.7646006792745,0.0219752705184391
8010,55,54.9805541716462,24.7645636837125,0.0194458283537529
8028,55,54.9828793198971,24.7645674568988,0.01712068010292
