Tempo,Referencia_Temperatura,Referencia_Umidade,Saida_Temperatura,Saida_Umidade,Controle_Temperatura,Controle_Umidade,Erro_Temperatura,Erro_Umidade
6624,36,55,36.0222603783952,54.9833681850673,5.81324028072652,1.42333736882164,-0.0222603783951527,0.0166318149327083
6642,36,55,36.022574614006,54.9923021464824,5.80659460041872,1.42234850190757,-0.0225746140060252,0.0076978535175698
6660,36,55,36.0196167434177,55.001659511048,5.80864891681004,1.41982384685562,-0.0196167434177212,-0.00165951104796136
6678,36,55,36.0140403661534,55.0109304705361,5.8155372067172,1.41570354058508,-0.0140403661533739,-0.0109304705361168
6696,36,55,36.0067820249461,55.0175230753451,5.82624970796632,1.41062773636135,-0.00678202494614766,-0.0175230753450961
6714,36,55,35.9991088855118,55.0186485102249,5.83993796739069,1.40826327652386,0.000891114488240419,-0.0186485102248568
6732,36,55,35.9923679695407,55.013620370171,5.85602879879101,1.40841291738579,0.00763203045930538,-0.013620370170969
6750,36,55,35.9874562773621,55.007422919962,5.87148657922933,1.40939553013644,0.0125437226379077,-0.00742291996204614
6768,36,55,35.9846500479645,55.0033661617539,5.88388890674388,1.41002839936567,0.0153499520354927,-0.00336616175385984
6786,36,55,35.9836027022733,55.0015037118566,5.89379742811661,1.4104129730997,0.0163972977266695,-0.00150371185655729
6804,36,55,35.9840894436369,55.0002318678242,5.89725731890947,1.41079754683373,0.0159105563630959,-0.000231867824169285
6822,36,55,35.9860083382904,54.9984637655606,5.89665085550497,1.41118212056776,0.0139916617096176,0.00153623443937079
6840,36,55,35.9891490512396,54.9957186129472,5.89198091110087,1.41243640789946,0.0108509487604138,0.00428138705277803
6858,36,55,35.9932263151029,54.992101835673,5.88446867704947,1.41459294236521,0.00677368489705543,0.00789816432697421
6876,36,55,35.9976627050049,54.9896039697637,5.87572866939399,1.41640021803573,0.00233729499508684,0.010396030236322
6894,36,55,36.0018654528826,54.9898141321913,5.86568853995852,1.41708642697074,-0.00186545288256923,0.0101858678086728
6912,36,55,36.0052183001211,54.9920151727189,5.8556306094751,1.41729177489672,-0.00521830012114322,0.00798482728112049
6930,36,55,36.0073107557146,54.9946847192966,5.84832838836205,1.41714737537657,-0.0073107557145633,0.00531528070338538
